date,timestamp,open,high,low,close,volume,Euphoria,FUD,Anger,Confusion,Euphoria_SMA7,FUD_SMA7,Anger_SMA7,Confusion_SMA7,Net_Sentiment,Euphoria_Z,FUD_Z,Anger_Z,Confusion_Z,Panic_Index,Net_Sentiment_Percentile,Regime
2024-09-26,1727308800000,63152.01,65839.0,62670.0,65173.99,28373.30593,0.1148788817442739,0.0112824644590848,0.0073974362159787,0.0132147933615366,0.0433940383172739,0.015791503772254,0.0233039420970314,0.0282557904931135,0.0276025345450199,0.5355989471085426,-1.5984099297486594,-0.5462862706484082,-2.4773997447575384,-1.5066026799196315,0.7742448330683624,Neutral
2024-09-27,1727395200000,65173.99,66498.0,64819.9,65769.95,22048.80487,0.0614895869059788,0.0273441690961589,0.0259823747729872,0.057290481592281,0.0474438939934597,0.0193624705851453,0.0251931045304185,0.0315100843998238,0.028081423408314397,1.0353383841148118,-1.1563832530795874,0.01634093515632587,-1.7804880311591547,-0.9413330649537107,0.792063492063492,Neutral
2024-09-28,1727481600000,65769.95,66260.0,65422.23,65858.0,9127.23316,0.00855385327377,0.0070297596965852,0.0113351859648294,0.0477157106013691,0.0463697332912921,0.0183717152067704,0.021928480461758,0.0315374353911725,0.027998018084521698,0.9875045497405556,-1.2226910499508747,-0.9290709119691075,-1.6257701262738102,-1.3271445340886883,0.7876386687797148,Neutral
2024-09-29,1727568000000,65858.0,66076.12,65432.0,65602.01,8337.74111,0.0270674574821895,0.008349469462458,0.0064130893447629,0.0465922379128944,0.0444041741244637,0.0130968100246415,0.0215770576743254,0.0334365889254036,0.0313073640998222,0.8275433419393912,-1.7410236356397293,-1.1250590989042955,-1.2647222380988878,-1.788991676003364,0.8370253164556962,Euphoria
2024-09-30,1727654400000,65602.01,65618.8,62856.3,63327.59,30011.08752,0.0068826126464651,0.0276389892459519,0.031121578156429,0.0349774463142845,0.0409467090882355,0.0140938005257902,0.0203966302614086,0.0327276095470594,0.0268529085624453,0.42391196772355266,-1.4922247953108432,-1.4281765954386674,-1.3085034609701844,-1.6528249714706644,0.7503949447077409,Neutral
2024-10-01,1727740800000,63327.6,64130.63,60164.0,60805.78,43671.48108,0.0835187583379592,0.0102514407236715,0.0130462605318219,0.0409778928710389,0.0498975022142639,0.0145461496119553,0.0170232798359002,0.0356886206629236,0.0353513526023086,1.7444473275374677,-1.3439229598646323,-2.3054678419883947,-0.8115621900942985,-1.78156987997916,0.8785488958990536,Euphoria
2024-10-02,1727827200000,60804.92,62390.31,60000.0,60649.28,31534.70118,0.0075625549605319,0.0421776014004838,0.0467013801562036,0.0154745178235922,0.0442791007644527,0.0191534134406277,0.0202853293061447,0.0366061543538567,0.025125687323825,1.0927831846688691,-0.7651063350471965,-1.3415782113475647,-0.6242192632756339,-1.0103688200149543,0.721259842519685,Neutral
2024-10-03,1727913600000,60649.27,61477.19,59828.11,60752.71,26221.43472,0.0286307611529385,0.0127576091374672,0.0444312627873538,0.0516853392827518,0.0319579406799762,0.0193641483946824,0.0255758759591983,0.042101946628316,0.012593792285293798,-0.7971166063375186,-0.6883733368501708,0.14545880859280566,0.24877594094988514,-0.4816528172496849,0.4056603773584906,Neutral
2024-10-04,1728000000000,60752.72,62484.85,60459.9,62086.0,21294.65994,0.0526923387047038,0.0335246313890517,0.019039203223292,0.042654108503666,0.0307011909369369,0.0202470715793813,0.0245839943092418,0.0400110361870853,0.010454119357555601,-0.9396700729471915,-0.5347323092489445,-0.15584697310384057,-0.041636701346972095,-0.44668217222100587,0.3390894819466248,Neutral
2024-10-05,1728086400000,62086.0,62370.56,61689.26,62058.0,7807.46141,0.0050664251231258,0.0306377765651934,0.0379047992687749,0.0232555040004929,0.0302029869154163,0.0236196454177539,0.0283796533526626,0.0365167209583887,0.0065833414976624,-0.9647428691703628,-0.08141442452462722,0.898938110174478,-0.5525153075241204,0.22977297997113555,0.23667711598746083,Neutral
2024-10-06,1728172800000,62058.01,62975.0,61798.97,62819.91,8906.86177,0.0479058030373076,0.0611792286622403,0.0589667106469277,0.0238614383436772,0.0331798934232903,0.0311667538748657,0.0358873135386861,0.0332694638770719,0.0020131395484246015,-0.4500134661555003,0.9130323388238029,2.6016897140116053,-1.0968558886875455,1.5845436264850543,0.1564945226917058,Neutral
2024-10-07,1728259200000,62819.91,64478.19,62128.0,62224.0,25966.1852,0.05057270528996,0.0111726647401761,0.0124752692949792,0.0494516239885948,0.0394213352295039,0.028814421802612,0.0332235551299076,0.0353372035448305,0.010606913426891896,0.5770940191695284,0.6848472085337702,1.7623258122052206,-0.6535071570003995,1.1402674374225845,0.3421875,Neutral
2024-10-08,1728345600000,62224.01,63200.0,61860.31,62160.49,19702.22371,0.0389390428405021,0.0058773281036943,0.0405169137913616,0.0302858202921924,0.0330528044441528,0.0281895485711867,0.0371479341669847,0.0338097646049953,0.0048632558729661025,-0.44299056771266154,0.7351566186993616,2.373122452320081,-0.9048070300414139,1.5000223745466306,0.19656786271450857,Neutral
2024-10-09,1728432000000,62160.5,62543.75,60301.0,60636.02,20011.15684,0.0036283284648864,0.060436772557629,0.0191608971842166,0.0475924654651558,0.032490772087632,0.030798001593636,0.0332135794567009,0.0383980428395044,0.001692770493996,-0.5192756863076503,1.2378738327982868,1.4668309473565189,0.1320951705851017,1.4094762142088897,0.14797507788161993,Neutral
2024-10-10,1728518400000,60636.01,61321.68,58946.0,60326.39,23967.92481,0.0742103481228695,0.0146242117315219,0.0065620862205832,0.0266248449606185,0.0390021416547651,0.0310646591070724,0.0278036970900193,0.0348179722220568,0.0079374825476927,0.49804536905645064,1.3513403422180372,0.359735129495868,-0.6340963362235161,0.960569523234449,0.27993779160186627,Neutral
2024-10-11,1728604800000,60326.4,63417.56,60087.64,62540.0,23641.35209,0.0142872884608853,0.0420733364829781,0.0099398963639638,0.0569735701765845,0.0335157059056481,0.032285902691919,0.0265037961101153,0.0368636096039023,0.0012298032137290985,-0.41692576532212444,1.5690768529880905,0.10625956700424456,-0.09658007331260457,0.9757706396297905,0.13819875776397517,Neutral
2024-10-12,1728691200000,62539.99,63480.0,62487.23,63206.22,10911.30116,0.011435928202142,0.0545981000458898,0.013519420842931,0.033950706854739,0.0344256349169361,0.0357088060463042,0.023020170620709,0.0383914957259375,-0.0012831711293680992,-0.23383380185008873,2.0181020933077387,-0.5828404350131334,0.2804698086277174,0.985564723332317,0.09922480620155039,Neutral
2024-10-13,1728777600000,63206.23,63285.72,62050.0,62870.02,11909.21995,0.0623473433342951,0.0112867987449741,0.0155966955517214,0.0544691177607697,0.0364887121022201,0.0285813160581233,0.0168244541785367,0.0427640213569507,0.0079073960440968,0.10585716312940126,0.8819250252984951,-1.7317174848770378,1.3199074632684287,-0.3089744213019134,0.2801857585139319,Neutral
2024-10-14,1728864000000,62870.02,66500.0,62457.81,66083.99,37669.95222,0.0364528298690856,0.0082909764582836,0.0066734416238128,0.0187182020667629,0.0344715870420951,0.0281696463035673,0.0159956216540844,0.0383735325109747,0.006301940738527804,-0.25992063594944376,0.7782908791497437,-1.7301005123527504,0.23993436912152769,-0.40853866914676473,0.2287480680061824,Neutral
2024-10-15,1728950400000,66084.0,67950.0,64800.01,67074.14,43683.95423,0.0914824654046242,0.0032548976379984,0.0243841957879339,0.0186942490772707,0.0419777902655411,0.0277950133798964,0.0136909476535947,0.0367175937659859,0.014182776885644698,0.9508166063046244,0.7283782797472192,-1.9506039632459242,-0.15225415781646146,-0.6330877297691497,0.4567901234567901,Neutral
2024-10-16,1729036800000,67074.14,68424.0,66750.49,67620.01,29938.25544,0.0498820447061006,0.0154516408695295,0.0272000077566189,0.004967752219818,0.048585464014286,0.0213685659958822,0.0148393920210807,0.0306283490166519,0.0272168980184038,1.8967316702798072,-0.26594294067076263,-1.6066486503335886,-1.5417729288078859,-1.0977251533028183,0.7596302003081664,Neutral
2024-10-17,1729123200000,67620.0,67939.4,66666.0,67421.78,25328.22861,0.0232007322528563,0.0339893364169862,0.0296282458736337,0.0327045795214265,0.0412983760328556,0.02413501237952,0.0181345576858022,0.0314968825253388,0.0171633636533356,0.6442230157631101,0.18867902927452931,-0.9705469982861112,-1.246534978269946,-0.4528477404567303,0.5184615384615384,Neutral
2024-10-18,1729209600000,67421.78,69000.0,67192.36,68428.0,28725.635,0.0552190226990205,0.0415495500338389,0.0125688821791602,0.0385300469062712,0.0471457666383035,0.0240601857439287,0.0185101270879732,0.0288620934867226,0.023085580894374798,1.494422824163319,0.1805634512616082,-0.8504742169901415,-1.6993585791854608,-0.3917923910871932,0.6789554531490015,Neutral
2024-10-19,1729296000000,68427.99,68693.26,68010.0,68378.0,8193.66737,0.0592301003753769,0.0370205378351177,0.0408413228068335,0.0451261689175831,0.0539735055201942,0.0215491054281041,0.0224132559399592,0.0304585880671289,0.0324244000920901,2.3056966619458743,-0.2047694677777534,-0.17419499165360924,-1.260778798217747,-0.23076503893582997,0.8496932515337423,Euphoria
2024-10-20,1729382400000,68377.99,69400.0,68100.0,69031.99,12442.47378,0.028314542465038,0.0022325116748712,0.0303420179846094,0.0670224923132384,0.049111676824586,0.0202556358466608,0.0245197305732289,0.0322519272889101,0.028856040977925195,1.4517914605836046,-0.40382945330679926,0.17416532328894263,-0.8210557432479554,-0.14831175452672343,0.8055130168453293,Euphoria
2024-10-21,1729468800000,69032.0,69519.52,66840.67,67377.5,31374.42184,0.04970702509648,0.0336928633834758,0.0281709418569031,0.0855479968220606,0.0510051332856424,0.023884476835974,0.027590802035099,0.0417990408253812,0.0271206564496684,1.593162685488993,0.17257120691013947,0.6696167261343433,1.2512599590303044,0.5062953095415046,0.7553516819571865,Neutral
2024-10-22,1729555200000,67377.5,67836.01,66571.42,67426.0,24598.96268,0.0820986150063011,0.0106862307541025,0.0045338787845442,0.020168239303651,0.0496645832287391,0.0249460958525603,0.0247550424631862,0.0420096108577213,0.0247184873761788,1.3024397680285638,0.30574120926404436,0.16553103867971394,1.3362142390343827,0.28924359300748137,0.7175572519083969,Neutral
2024-10-23,1729641600000,67426.01,67472.83,65260.0,66668.65,25530.2407,0.063639686666526,0.011588483439118,0.0567063411078075,0.004790653338629,0.051629960651657,0.0243942162196443,0.0289702329419274,0.0419843110175514,0.027235744432012703,1.460013295849341,0.17560779702711804,0.8419951718713441,1.4478260283427122,0.6203898648546406,0.7591463414634146,Neutral
2024-10-24,1729728000000,66668.65,68850.0,66510.0,68198.28,22589.83877,0.0376077620716386,0.0350315686451418,0.0166937673964032,0.0341306588582786,0.0536881077686259,0.0245431065379523,0.027122450302323,0.0421880366371017,0.0291450012306736,1.5991234974263706,0.16278528959424557,0.5039054191612167,1.4355428621545858,0.4088569305686821,0.8112633181126332,Euphoria
2024-10-25,1729814400000,68198.27,68771.49,65596.29,66698.33,34479.71125,0.0341452213539013,0.0046895594996081,0.0399629032663748,0.0276737206922309,0.0506775647193231,0.0192773936044908,0.0310358818862108,0.0406371328922388,0.0314001711148323,1.1202516613592517,-0.7473888122818968,1.0996663911837918,1.0593969709518707,0.24586639632203142,0.8434650455927052,Euphoria
2024-10-26,1729900800000,66698.32,67454.55,66439.9,67092.76,11842.9077,0.0734766737949636,0.0022070140668498,0.0394481465345354,0.0283260289734849,0.0527127894935498,0.0143040330661668,0.030836856704454,0.0382371129002248,0.038408756427383,1.3057477220860032,-1.574267838735508,1.0077505560932423,0.46208963174996187,-0.31413119764689945,0.9150227617602428,Euphoria
2024-10-27,1729987200000,67092.76,68332.05,66913.73,68021.7,8653.19592,0.0156210521217871,0.0251636881603492,0.0233292267137584,0.0601399289946735,0.0508994337302283,0.0175799154212351,0.0298350293800467,0.0372538895690012,0.0333195183089932,1.046822812164861,-0.998759421305174,0.8122999624154932,0.1840988041848788,-0.0859537657219985,0.8606060606060606,Euphoria
2024-10-28,1730073600000,68021.69,70270.0,67618.0,69962.21,29046.75459,0.0516092345745467,0.0326559385308124,0.0317174705639141,0.0722439656850837,0.0511711779413806,0.017431783299426,0.0303416763381911,0.0353533136922903,0.03373939464195459,1.0442769525390942,-1.013228658581483,0.8404274055914552,-0.323109131914171,-0.0753906904161122,0.8683812405446294,Euphoria
2024-10-29,1730160000000,69962.21,73620.12,69760.0,72736.42,50128.60594,0.0664992630304671,0.0071255382763713,0.0158089419121096,0.0096591584831912,0.0489426990876901,0.0169231129454644,0.031952399642129,0.0338520164322246,0.0320195861422257,0.7429272354662969,-1.1569519499364065,1.0251339945437123,-0.707591600258418,-0.008854731741245148,0.8429003021148036,Euphoria
2024-10-30,1730246400000,72736.41,72961.0,71436.0,72344.74,26885.99056,0.0426636903133233,0.0016398678863272,0.0041837664418077,0.058970580937724,0.0459461281800897,0.0155018821522086,0.0244491746898433,0.0415920060892381,0.0304442460278811,0.35461238478342755,-1.4295203592714287,-0.16196297211969576,1.1688272184508102,-1.0462643088729848,0.8235294117647058,Euphoria
2024-10-31,1730332800000,72344.75,72700.0,69685.76,70292.01,29352.10297,0.1244293764297859,0.0433234317988535,0.0043677571791097,0.0085246144996441,0.0583492159455393,0.0166864340313102,0.0226883160873728,0.0379339997522903,0.041662781914229105,1.7570404108315916,-1.2576009670698558,-0.4810515473123634,0.23064909447511478,-1.200841520154934,0.9307228915662651,Euphoria
2024-11-01,1730419200000,70292.01,71632.95,68820.14,69496.01,38301.86755,0.0180220303932097,0.0053706815919818,0.025852964537383,0.0150569292963457,0.0560459029511548,0.0167837371873636,0.0206726105546597,0.0361316009814496,0.0392621657637912,1.391287165533618,-1.2082235838926794,-0.8096900651400444,-0.2186891253570734,-1.4077651858291322,0.9172932330827067,Euphoria
2024-11-02,1730505600000,69496.0,69914.37,69000.14,69374.74,10521.67243,0.0074665849475422,0.0094234805789103,0.0145540726226802,0.0502359106068372,0.046615890258666,0.0178146609748008,0.0171163142815375,0.0392615840719285,0.0288012292838652,0.27988879279134,-1.0092876986220962,-1.2978828462924006,0.6062214038209607,-1.5975959956025998,0.7942942942942943,Neutral
2024-11-03,1730592000000,69374.74,69391.0,67478.73,68775.99,24995.70243,0.1109468988473963,0.0072818042420294,0.021234986672789,0.0277906759779094,0.0602338683623244,0.0152601061293266,0.0168171371328276,0.0346402622123908,0.0449737622329978,1.733363308248893,-1.3850325356294169,-1.266685065391254,-0.5407671103326142,-1.772410374979966,0.9460269865067467,Euphoria
2024-11-04,1730678400000,68775.99,69500.0,66835.0,67850.01,29800.39187,0.0132466195310067,0.0490193108284377,0.0141574565796569,0.0251388713959992,0.0547534947846759,0.017597730743273,0.0143085637065052,0.0279109630282358,0.0371557640414029,1.044700743514065,-0.939559028023401,-1.5173936746978722,-2.0393073104729007,-1.6384064664303106,0.8997005988023952,Euphoria
2024-11-05,1730764800000,67850.01,70577.91,67476.63,69372.01,33355.06888,0.0297729185604111,0.0071523872610971,0.0339801930821218,0.0511921194870107,0.0495068741460965,0.0176015663125196,0.0169044567307926,0.0338442431716386,0.0319053078335769,0.367243312640733,-0.879440521246637,-1.0759740693983673,-0.6274320290435099,-1.315079575934333,0.8370702541106129,Euphoria
2024-11-06,1730851200000,69372.01,76400.0,69298.0,75571.99,104126.994787,0.1132075651679769,0.0307994533836487,0.0281036658957115,0.0494019082407854,0.0595845705539041,0.0217672213835655,0.0203215852242074,0.0324772899292188,0.037817349170338604,1.4978414763213863,-0.1341527965967765,-0.5114292956281983,-0.9194699540383481,-0.454473342015237,0.9044776119402985,Euphoria
2024-11-07,1730937600000,75571.99,76849.99,74416.0,75857.89,44869.422345,0.0273700214434938,0.0040505196792461,0.0551088071453704,0.0946620736016484,0.0457189484130053,0.0161568053664787,0.027570306647959,0.0447826412295051,0.029562143046526598,-0.24787723605353812,-1.0340279214887615,0.7181827982726664,1.8025435611368301,-0.20846091369001601,0.8032786885245902,Euphoria
2024-11-08,1731024000000,75857.89,77199.99,75555.0,76509.78,36521.099583,0.0673713270070341,0.0056036992291106,0.0658013811531418,0.0096672192679761,0.0527688479292659,0.0161900936003543,0.0332772233073531,0.0440126826540238,0.0365787543289116,0.6069895940703028,-0.967663610152775,1.6747804204899792,1.524779424138887,0.6073730087751273,0.8928571428571429,Euphoria
2024-11-09,1731110400000,76509.78,76900.0,75714.66,76677.46,16942.07915,0.016380389185239,0.0493511333701765,0.0100707719252871,0.0135395864564997,0.0540422485346511,0.0218940439991066,0.0326367517791541,0.038770350632547,0.0321482045355445,0.7272476105974738,0.10182038419874671,1.4931054055603756,0.3702977654871422,1.3511893993436292,0.8395245170876672,Euphoria
2024-11-10,1731196800000,76677.46,81500.0,76492.0,80370.01,61830.100435,0.0899035974177725,0.0096957099471182,0.0132876719282648,0.0622026087054109,0.0510360626161335,0.0222388876712621,0.0315014211013649,0.04368634102219,0.028797174944871398,0.246931983874592,0.2475026694430676,1.2506187785321161,1.334600547053014,1.316884463703292,0.7848664688427299,Neutral
2024-11-11,1731283200000,80370.01,89530.54,80216.01,88647.99,82323.665776,0.1237908053539285,0.0197709221084247,0.0399870627995065,0.0456138107883209,0.0668280891622652,0.018060546425546,0.0351913648470577,0.0466113323639503,0.0487675427367192,2.446726992646105,-0.5732707968373598,1.68051424372273,1.7786411984258585,1.3344367372712846,0.9555555555555556,Euphoria
2024-11-12,1731369600000,88648.0,89940.0,85072.0,87952.01,97299.887911,0.0847013207663015,0.0486800420743141,0.0062807271795463,0.006226055185228,0.0746750037631066,0.0239930685417198,0.0312342982895469,0.0401876088922671,0.050681935221386795,3.053428586483607,0.9565103641782003,1.0152763450148168,0.5419010708280858,1.5183774772441383,0.9615384615384616,Euphoria
2024-11-13,1731456000000,87952.0,93265.64,86127.99,90375.2,86763.854127,0.0958130427616803,0.007209320898831,0.0251593122582562,0.0198768999249295,0.0721900719907785,0.0206230496153173,0.030813676341339,0.0359697505614305,0.051567022375461194,2.5011903633376087,0.16760779150188473,0.8913591375946359,-0.28139172531034456,0.9182409639255075,0.9645494830132939,Euphoria
2024-11-14,1731542400000,90375.21,91790.0,86668.21,87325.59,56729.51086,0.0105300415873594,0.0454756223789748,0.0694491798116359,0.0188434301144297,0.0697843605827593,0.0265409214295643,0.0328623010079484,0.0251385157775421,0.04324343915319501,1.9899569825831525,1.871060192294315,1.1445325795653598,-2.1550050366215108,1.85639729240435,0.9365781710914455,Euphoria
2024-11-15,1731628800000,87325.59,91850.0,87073.38,91032.07,47927.95068,0.0181791544372875,0.0384760195983289,0.060837602755176,0.0106288183190674,0.0627569073585098,0.0312369671965955,0.032153189808239,0.0252758870705552,0.031519940161914305,1.0354738530434284,2.691127647886327,0.9770077548638103,-1.9917123531453207,2.139785005390565,0.8247422680412371,Panic
2024-11-16,1731715200000,91032.08,91779.66,90056.17,90586.92,22717.87689,0.0416243455016228,0.0132883311287817,0.0431462940968533,0.0483348631096304,0.0663631868322789,0.0260851383049676,0.036878264404177,0.0302466408781453,0.0402780485273113,1.3988666304234039,1.3799895504181228,1.6244136397178104,-1.1184656419202152,1.8779816370713869,0.9161764705882353,Euphoria
2024-11-17,1731801600000,90587.98,91449.99,88722.0,89855.99,23867.55609,0.0608833031905911,0.0293357528545735,0.0366463733723018,0.0256765629930062,0.0622174305141102,0.0288908587203184,0.0402152217533251,0.0250286343478017,0.0333265717937918,0.8188476907380408,1.9101320131923256,1.9659160819197408,-1.9187175987219032,2.27455038330645,0.8472834067547724,Panic
2024-11-18,1731888000000,89855.98,92594.0,89376.9,90464.08,46545.03448,0.0418231860447121,0.0393786113495479,0.0131587890181738,0.0461085513056483,0.0505077706127935,0.031691957183336,0.0363826112131348,0.0250993115645628,0.018815813429457498,-0.6477786742149433,2.24242931587453,1.274383729977265,-1.7996244153403043,1.9386156953803477,0.5395894428152492,Neutral
2024-11-19,1731974400000,90464.07,93905.51,90357.0,92310.79,43660.04682,0.0939302956703613,0.0478487742579393,0.0347135789315264,0.012618722495002,0.0518261955990878,0.0315732046381396,0.0404444471777033,0.0260125497516734,0.0202529909609482,-0.4968947533750271,1.984243350789523,1.7233406135177292,-1.5624336323000179,2.072738945741989,0.5797950219619327,Panic
2024-11-20,1732060800000,92310.8,94831.97,91500.0,94286.56,42203.198712,0.1319455705569756,0.0352511033349097,0.0572736928500186,0.0146759005012426,0.05698798528413,0.0355791735575794,0.0450322158336694,0.0252695498340038,0.021408811726550604,0.13425835411483747,2.399313641247154,2.113577975219431,-1.5423590883312481,2.4650958483131467,0.6038011695906432,Panic
2024-11-21,1732147200000,94286.56,98988.0,94040.0,98317.12,69228.360477,0.1048309931960223,0.0116414098911036,0.0549510027278907,0.0232792308138716,0.0704595497996532,0.0307457146307407,0.0429610476788487,0.0259032356482098,0.0397138351689125,1.694049251555908,1.4814354983748153,1.6770570710130481,-1.3454406116763618,1.7284236254450231,0.9138686131386862,Euphoria
2024-11-22,1732233600000,98317.12,99588.01,97122.11,98892.0,46189.309243,0.0307848120683047,0.0048244315790118,0.0146834904230975,0.005694529883658,0.0722603580326557,0.0259383449136954,0.0363676030599803,0.0251983373002942,0.046322013118960295,1.7403748833435777,0.6706311976871067,0.7995655507352889,-1.3452987582002063,0.8052446182442017,0.9475218658892128,Euphoria
2024-11-23,1732320000000,98892.0,98908.85,97136.0,97672.4,24757.84367,0.0223481634337076,0.0068037510920778,0.0131804950544998,0.0416589668681505,0.0695066177372392,0.0250119763370234,0.0320867746253584,0.0242446378372256,0.044494641400215806,1.3195683003958627,0.5141698309947391,0.24178419666251988,-1.3770698277456241,0.3879889841318857,0.9403202328966521,Euphoria
2024-11-24,1732406400000,97672.4,98564.0,95734.77,97900.04,31200.97838,0.0489347427200603,0.0129003207597785,0.0148064460578703,0.0667242607389804,0.0677996805271634,0.0226640574663384,0.028966785009011,0.0301085946580791,0.045135623060825,1.053041569802159,0.10801328734054316,-0.1416458330837762,-0.5070786159455445,-0.03663231773218667,0.9418604651162791,Euphoria
2024-11-25,1732492800000,97900.05,98871.8,92600.19,93010.01,50847.45096,0.0449286390935109,0.0211021303645035,0.009861108289624,0.0524387370242644,0.0682433166769918,0.020053131611332,0.0284956877620753,0.0310129069035956,0.048190185065659794,1.032253631096243,-0.36636561851957017,-0.19094348258958502,-0.3458249618029854,-0.2839404862268759,0.9521044992743106,Euphoria
2024-11-26,1732579200000,93010.01,94973.37,90791.1,91965.16,57858.73138,0.0683672135064019,0.025737888119723,0.0183185316395489,0.0421541067563035,0.0645914477964262,0.0168944335915868,0.0261535381489357,0.035232247512353,0.0476970142048394,0.5815127183034274,-0.8974933228627854,-0.46786906860956173,0.2693545326398206,-0.6938453930894898,0.9492753623188406,Euphoria
2024-11-27,1732665600000,91965.16,97208.21,91792.14,95863.11,41153.42734,0.0792455020856626,0.012048759525381,0.0199570507127645,0.0306287693304814,0.0570628665862386,0.0135798130473685,0.0208225892721851,0.0375112287736728,0.0434830535388701,-0.2861334206111439,-1.4033283645645935,-1.0724765965818406,0.5840895289094066,-1.286960515063641,0.9305354558610709,Euphoria
2024-11-28,1732752000000,95863.11,96564.0,94640.0,95643.98,28814.54357,0.0479676741172927,0.008943700844793,0.0146949166132495,0.0438382643176736,0.0489395352892772,0.0131944260407527,0.0150717198272364,0.0404482335599303,0.0357451092485245,-1.2070103661008935,-1.4124468612418588,-1.6278591382400711,0.9571313615922868,-1.6145964517062101,0.8684971098265896,Euphoria
2024-11-29,1732838400000,95643.99,98619.99,95364.99,97460.0,27701.78231,0.0728384649657527,0.0075131747593937,0.0404816274636686,0.057551903500583,0.0549471999889127,0.0135785322093786,0.0187571679758894,0.0478564297909195,0.041368667779534095,-0.5819538084762342,-1.3231816465208257,-1.153023212503206,1.8843931019039304,-1.28194758740265,0.9148629148629148,Euphoria
2024-11-30,1732924800000,97460.0,97463.95,96092.01,96407.99,14503.83306,0.0756639649893864,0.0194041393699989,0.0269747704496693,0.0082162921862618,0.0625637430682954,0.0153785876776531,0.0207277787466279,0.043078904836364,0.0471851553906423,0.29853256996285393,-1.0219530266516534,-0.9140938266809513,1.1931590116404347,-1.0038514590281882,0.9452449567723343,Euphoria
2024-12-01,1733011200000,96407.99,97836.0,95693.88,97185.18,16938.60452,0.0500692938827947,0.0183498549119879,0.0383512526394042,0.0135483858846176,0.0627258218058288,0.0161570925565401,0.0240913225439899,0.0354823512857408,0.04656872924928869,0.29210444904758576,-0.8925503704035816,-0.5496232530057266,0.19429789682967624,-0.7269773450932986,0.943884892086331,Euphoria
2024-12-02,1733097600000,97185.17,98130.0,94395.0,95840.62,37958.66981,0.0088448530699678,0.0089645818561014,0.0526663278005192,0.0573029632768641,0.057570995231037,0.0144231570553399,0.0302063539026892,0.0361772407503979,0.043147838175697104,-0.3760099494941874,-1.1304839623163274,0.10674338613317606,0.30168303988375855,-0.45217289583150194,0.9252873563218391,Euphoria
2024-12-03,1733184000000,95840.61,96305.52,93578.17,95849.69,35827.32283,0.0433433167278659,0.0162970109844839,0.04723166403528,0.0213564712793716,0.0539961528341033,0.0130744603217343,0.0343368013877936,0.033206149967979,0.040921692512369,-0.7832117949299382,-1.3112585052221697,0.5474913890039027,-0.08683447102705211,-0.30024689879754485,0.9096126255380201,Euphoria
2024-12-04,1733270400000,95849.69,99000.0,94587.83,98587.32,43850.53728,0.0588226787895109,0.011583214942008,0.0078469746324116,0.0187947053739965,0.0510786066489388,0.013007953952681,0.0326067905191718,0.0315155694027669,0.0380706526962578,-1.1091929537244791,-1.268789902090862,0.27778618792844834,-0.3305629451802649,-0.48162270070457275,0.8868194842406877,Euphoria
2024-12-05,1733356800000,98587.32,104088.0,90500.0,96945.63,109921.729662,0.1138688308416021,0.0044812827582063,0.0133537943388849,0.0562702922031651,0.0604930576095544,0.0123704656545972,0.032415201622834,0.0332915733864085,0.0481225919549572,-0.019615175756246727,-1.3048543025811672,0.19571339305800606,-0.08982316402023129,-0.5856326608375728,0.9513590844062947,Euphoria
2024-12-06,1733443200000,96945.63,101898.99,95981.72,99740.84,45049.5331,0.071362272282325,0.010713570853962,0.0389391154016872,0.0059049543277068,0.0602821729404933,0.0128276650966783,0.0321948427568366,0.0259134377902834,0.047454507843815004,-0.048727148032264266,-1.1651537472373628,0.1139661698904982,-1.030769731381502,-0.5779326595729594,0.9457142857142857,Euphoria
2024-12-07,1733529600000,99740.84,100439.18,98844.0,99831.99,14931.9459,0.0409633863416577,0.0291152862151041,0.0337932636219192,0.0286280717700113,0.0553249474193892,0.0142149717888362,0.0331689132100152,0.0288294063022476,0.041109975630553006,-0.7452272245110503,-0.9503837668214001,0.2301540893251428,-0.5960760049074155,-0.4047523175491812,0.9072753209700428,Euphoria
2024-12-08,1733616000000,99831.99,101351.0,98657.7,101109.59,14612.99688,0.0600656060132071,0.0157443655226718,0.0247751158995621,0.0040087496915778,0.0567529920094481,0.0138427590189339,0.0312294651043235,0.0274666011318133,0.0429102329905142,-0.5837686488901112,-0.9827036690432063,-0.04470432689304382,-0.7283576071113125,-0.5724140712912074,0.9216524216524217,Euphoria
2024-12-09,1733702400000,101109.6,101215.93,94150.05,97276.47,53949.11595,0.0108643073825077,0.0052041508588444,0.0116079416390372,0.0580215872088956,0.0570414854826681,0.0133055545907544,0.0253639813669689,0.0275692616935321,0.0437359308919137,-0.5645005287850138,-0.9999798744840335,-0.8602212742362234,-0.665119457210684,-1.0139796298135981,0.9274537695590327,Euphoria
2024-12-10,1733788800000,97276.48,98270.0,94256.54,96593.0,51708.68933,0.0867300089586933,0.0048020276596313,0.0327281927830578,0.0438268110248827,0.0632395843727863,0.0116634141157754,0.0232920569023657,0.0307793102286051,0.0515761702570109,0.2240391795168799,-1.1507107720687806,-1.0969002393018015,-0.1592164508521592,-1.2183966550200578,0.9659090909090909,Euphoria
