date,timestamp,open,high,low,close,volume,Euphoria,FUD,Anger,Confusion,Euphoria_SMA7,FUD_SMA7,Anger_SMA7,Confusion_SMA7,Net_Sentiment
2023-10-20 00:00:00+00:00,1697760000000,28713.71,30207.55,28578.29,29669.04,59422.0992,0.0023764114739606,0.148311793571338,0.0870217299088835,0.0008974653319455,0.01200096592963334,0.02863616214324875,0.019358681425439117,0.02700996072822306,-0.016635196213615408
2023-10-21 00:00:00+00:00,1697846400000,29669.05,30379.99,29464.77,29909.8,27517.51897,0.005487086049834,0.05071699937761874,0.007349090224306501,0.04238364681077652,0.012636811198019692,0.035808855784853176,0.019266773414525106,0.033003267485779614,-0.023172044586833484
2023-10-22 00:00:00+00:00,1697932800000,29909.8,30248.0,29640.0,29992.46,22852.54563,0.0036565674381563,0.00093530537869808,0.00303466397308508,0.1430357924484269,0.01104117138597476,0.03566713927016927,0.019451370081849106,0.05073204573892898,-0.024625967884194508
2023-10-23 00:00:00+00:00,1698019200000,29992.46,34741.91,29883.6,33069.99,93513.64246,0.03987819776871628,0.0031088274627108638,0.024405695055479102,0.10751539677271049,0.014502899576272451,0.03602742687902975,0.022678069720061127,0.06595445227406802,-0.0215245273027573
2023-10-24 00:00:00+00:00,1698105600000,33069.99,35280.0,32832.34,33922.73,115265.02418,0.0322328169780424,0.002066128901939567,0.004235049037864216,0.03813166678173727,0.01713968278501172,0.03238031971525176,0.02210894583939437,0.06854199464089174,-0.01524063693024004
2023-10-25 00:00:00+00:00,1698192000000,33922.73,35132.85,33679.05,34496.05,54887.02529,0.06203915986737805,0.04411027129671388,0.01361922748831351,0.04275726279956866,0.02110284123144915,0.03577331589230553,0.020595565171803533,0.06455364485289271,-0.01467047466085638
2023-10-26 00:00:00+00:00,1698278400000,34496.05,34824.13,33751.0,34151.66,39744.66255,0.0044092795606047374,0.058124413502810016,0.008157804780694224,0.03196183071099764,0.021439931305241775,0.04391053421311846,0.021117608638375165,0.05809758023659471,-0.022470602907876686
2023-10-27 00:00:00+00:00,1698364800000,34151.66,34245.0,33390.95,33892.02,32330.40106,0.0041294514786775855,0.0055025798427387725,0.006222086256976928,0.09156825974423552,0.02169036559162991,0.02350921796617571,0.009574802402388513,0.07105055086692186,-0.0018188523745458
2023-10-28 00:00:00+00:00,1698451200000,33892.01,34493.33,33860.0,34081.0,16880.13144,0.037999525742634384,0.00394199333859428,0.07052765684711627,0.031742651276726916,0.026334999833458543,0.016827074246315073,0.018600311919932767,0.06953040864777191,0.00950792558714347
2023-10-29 00:00:00+00:00,1698537600000,34081.01,34750.11,33930.0,34525.89,20685.52176,0.0021164698118809,0.0014818944473518,0.0066151238279417,0.3976448660250753,0.02611498588684777,0.01690515839897989,0.019111806184912285,0.10590313344443598,0.009209827487867878
2023-10-30 00:00:00+00:00,1698624000000,34525.88,34856.0,34062.84,34474.73,33657.95976,0.007527477242547283,0.13276052677550368,0.016345771184811935,0.037923289800043315,0.02149345438310934,0.03542682972937886,0.01796038848910269,0.0959614038769121,-0.013933375346269521
2023-10-31 00:00:00+00:00,1698710400000,34474.74,34720.49,34025.0,34639.77,32737.89822,0.017809657340573364,0.0015201114376091835,0.0036312445639244003,0.07453702015300218,0.01943300300632805,0.03534882723447453,0.017874130707111285,0.10116216864423565,-0.01591582422814648
2023-11-01 00:00:00+00:00,1698796800000,34639.78,35582.0,34097.39,35421.43,53473.28165,0.09261563042430979,0.016573542451230078,0.03458099806739478,0.012783200884829614,0.02380107022874687,0.03141500882797684,0.020868669361265753,0.09688015979927292,-0.007613938599229972
2023-11-02 00:00:00+00:00,1698883200000,35421.43,35984.99,34300.0,34941.59,48015.57732,0.026521700657758576,0.01093241895008148,0.03540076852647563,0.02831553529091854,0.026959987528340276,0.02467329532044419,0.024760521324948815,0.09635926045354735,0.0022866922078960857
2023-11-03 00:00:00+00:00,1698969600000,34941.58,34946.5,34120.0,34716.78,39071.20644,0.02718375335559051,0.029996953537253474,0.014797215094464815,0.052152355430128666,0.030253459225042124,0.028172491562517717,0.025985539730304225,0.0907284169801035,0.0020809676625244064
2023-11-04 00:00:00+00:00,1699056000000,34716.78,35255.0,34585.18,35062.07,18377.55545,0.027357100639346703,0.035701659652628774,0.0296834769166404,0.07692533971524725,0.02873311278171531,0.032709586750236934,0.020150656883093386,0.09718308675703498,-0.003976473968521625
2023-11-05 00:00:00+00:00,1699142400000,35062.06,35380.0,34448.0,35011.88,24528.73376,0.030054384115646777,0.03707814119364529,0.012215563012796285,0.08956895130674332,0.032724243396539,0.03779476485685029,0.020950719623786897,0.05317224179727326,-0.005070521460311284
2023-11-06 00:00:00+00:00,1699228800000,35011.89,35276.33,34725.9,35046.09,22346.47086,0.01369817609890253,0.026353657086080253,0.038944096258637685,0.02707201926896227,0.033605771804589755,0.022593783472646938,0.024179051777190572,0.051622060292833116,0.011011988331942817
2023-11-07 00:00:00+00:00,1699315200000,35046.09,35888.0,34523.06,35399.12,38688.73692,0.03195776171305619,0.02734041759804308,0.03525013626313007,0.05342536790637188,0.0356269295720873,0.026282398638423212,0.028696036305648525,0.048606109971885934,0.00934453093366409
2023-11-08 00:00:00+00:00,1699401600000,35399.13,36106.0,35100.0,35624.72,33401.34137,0.08180566162930816,0.025273702569514413,0.0728877602054126,0.03784500940976913,0.0340826483156585,0.027525278655320975,0.03416843089679393,0.05218636833259158,0.006557369660337525
2023-11-09 00:00:00+00:00,1699488000000,35624.72,37972.24,35534.05,36701.09,82537.88885,0.04986946627383679,0.00473464855491931,0.007750247906490841,0.018295179222756468,0.03741804340366967,0.02663988288458352,0.030218356522510387,0.050754888894282715,0.010778160519086151
2023-11-10 00:00:00+00:00,1699574400000,36701.1,37526.0,36324.71,37301.63,43414.04898,0.037688698556060704,0.044836863900703315,0.030736867889208895,0.09284777105961738,0.038918749860879696,0.02875987007936207,0.032495449778902404,0.05656851969849538,0.010158879781517628
2023-11-11 00:00:00+00:00,1699660800000,37301.63,37408.26,36666.93,37130.0,22984.97235,0.013150533110456265,0.05595742902211587,0.020063995445161666,0.05817093156607973,0.03688924021389535,0.03165355141786023,0.03112123814011972,0.053889318534328594,0.005235688796035122
2023-11-12 00:00:00+00:00,1699747200000,37129.99,37222.22,36731.1,37064.13,17687.18874,0.031710856716138804,0.022615657112267654,0.05855891570608942,0.04108901920335479,0.03712587915682279,0.02958748226337771,0.03774171709630446,0.046963613948130235,0.007538396893445081
2023-11-13 00:00:00+00:00,1699833600000,37064.13,37417.99,36333.0,36462.93,32798.18252,0.0478008122988588,0.010340249292297151,0.02047259643841238,0.060563683385529005,0.04199768432824511,0.027299852578551553,0.03510293140770084,0.05174813739335405,0.014697831749693559
2023-11-14 00:00:00+00:00,1699920000000,36462.93,36744.0,34800.0,35551.19,45503.68416,0.03142198504659361,0.020195092280088475,0.02520876913695242,0.06254096589588391,0.04192114480446474,0.026279091818843747,0.03366845038967547,0.05305036567757006,0.01564205298562099
2023-11-15 00:00:00+00:00,1700006400000,35551.2,37980.0,35360.0,37858.2,53569.13385,0.055058539034871457,0.00989511961906823,0.03343995176304204,0.04981092883159964,0.038100127290973784,0.024082151397351436,0.02803304918362253,0.05475978273783155,0.014017975893622348
2023-11-16 00:00:00+00:00,1700092800000,37858.2,37929.54,35500.0,36163.51,47490.39566,0.019361655433870764,0.016110240742636922,0.052798420686303825,0.029920980111880106,0.033741868599550064,0.025707235995596812,0.03446850243788153,0.056420611436277794,0.008034632603953252
2023-11-17 00:00:00+00:00,1700179200000,36163.51,36800.0,35861.1,36613.92,38283.61112,0.02708459779981539,0.012118037134860017,0.028447233819800452,0.06390200999509636,0.032226997062943595,0.02103311788619062,0.03414141185653746,0.05228550271277479,0.011193879176752974
2023-11-18 00:00:00+00:00,1700265600000,36613.91,36845.49,36178.58,36568.1,17102.24186,0.03460347538821219,0.018150932874110935,0.041394606132962454,0.08107118594386213,0.035291703102623015,0.015632189865047063,0.03718864195479472,0.055556967623886566,0.019659513237575952
2023-11-19 00:00:00+00:00,1700352000000,36568.11,37500.0,36384.02,37359.86,21246.34648,0.03707822058471109,0.029302569177404262,0.01276227846986628,0.03668232510669134,0.036058469369561905,0.016587463017209435,0.030646265206762842,0.05492743989579179,0.01947100635235247
2023-11-20 00:00:00+00:00,1700438400000,37359.85,37750.0,36677.0,37448.78,36022.70291,0.013684226144565954,0.013740583594335424,0.028175355079050203,0.008360773385114295,0.03118467134752007,0.01707322506035776,0.031746659298282534,0.04746988132430397,0.014111446287162308
2023-11-21 00:00:00+00:00,1700524800000,37448.79,37649.44,35735.0,35741.65,47646.54804,0.03755282162649863,0.002298765279313807,0.006630601366972114,0.03641890540244876,0.03206050514464936,0.014516606917389948,0.029092635331142484,0.043738158396670376,0.017543898227259408
2023-11-22 00:00:00+00:00,1700611200000,35741.65,37861.1,35632.01,37408.34,45051.30697,0.07697594439123345,0.019692924096367827,0.02466320550532443,0.04799962091292396,0.035191563052701075,0.015916293271289895,0.027838814437182828,0.04347940012257385,0.01927526978141118
2023-11-23 00:00:00+00:00,1700697600000,37408.35,37653.44,36870.0,37294.28,23827.92882,0.018702132107136955,0.03967817076108981,0.04927845810270804,0.04691993977976376,0.03509734543459624,0.019283140416783164,0.027335962639526288,0.04590782293227151,0.01581420501781308
2023-11-24 00:00:00+00:00,1700784000000,37294.27,38414.0,37251.51,37713.57,44680.80646,0.030144131747389665,0.003166180753214523,0.04832605873452844,0.04715955966094039,0.03553442171282114,0.018004303790833807,0.030175794770201714,0.043516044313106385,0.01753011792198733
2023-11-25 00:00:00+00:00,1700870400000,37713.57,37888.0,37591.1,37780.67,11396.14464,0.06559316206269912,0.02638135155199654,0.02655557751107452,0.03269812856863908,0.039961519809176414,0.019180077887674608,0.028055933538503438,0.03660560754521737,0.020781441921501807
2023-11-26 00:00:00+00:00,1700956800000,37780.67,37814.63,37150.0,37447.43,21264.53723,0.05046555013492853,0.009924105947538868,0.036562420547852484,0.07508130624034186,0.04187399545920748,0.01641172599769384,0.031455953835358604,0.04209117627859601,0.025462269461513642
2023-11-27 00:00:00+00:00,1701043200000,37447.42,37569.23,36707.0,37242.7,30001.07376,0.014475895863385265,0.02692918006514443,0.01041385037860887,0.09350433250704854,0.04198709113332453,0.018295811207809407,0.028918596021009848,0.054254541867443766,0.023691279925515122
2023-11-28 00:00:00+00:00,1701129600000,37242.7,38377.0,36868.41,37818.87,37544.46667,0.09194356371044703,0.016148543201749462,0.013851690584366782,0.03625155860251345,0.04975719714531716,0.020274350911014503,0.029950180194923372,0.05423063518173872,0.029482846234302654
2023-11-29 00:00:00+00:00,1701216000000,37818.88,38450.0,37570.0,37854.64,32994.19107,0.038316350526777836,0.021003926078113442,0.04392998110185236,0.07575171275851363,0.044234398021823496,0.020461636908406734,0.03270257670871308,0.05819521973110867,0.023772761113416762
2023-11-30 00:00:00+00:00,1701302400000,37854.65,38145.85,37500.0,37723.96,24740.29147,0.023494721961469577,0.012816026726947349,0.01581001239258811,0.07003497333171249,0.044919053715299584,0.016624187760672097,0.02792137017869594,0.061497367381387065,0.028294865954627487
2023-12-01 00:00:00+00:00,1701388800000,37723.97,38999.0,37615.86,38682.52,43415.66324,0.08208460350457845,0.005976085841666593,0.02328185544780954,0.061155435552670154,0.05233912110918369,0.017025602773308106,0.024343626852021814,0.06349677822306274,0.035313518335875586
2023-12-02 00:00:00+00:00,1701475200000,38682.51,39717.14,38641.61,39450.35,26696.92161,0.027747170767543097,0.09144319711161487,0.07351517248377297,0.06350802277932714,0.04693255092416141,0.026320152138967868,0.03105214041955016,0.06789819168173247,0.020612398785193543
2023-12-03 00:00:00+00:00,1701561600000,39450.35,40250.0,39274.86,39972.26,26710.65335,0.05916990961304686,0.007072644414953729,0.04273941773062683,0.038887662551072295,0.04817603084960688,0.025912800491455702,0.03193456858851793,0.06272767115469396,0.022263230358151177
2023-12-04 00:00:00+00:00,1701648000000,39972.26,42420.0,39972.26,41991.1,79272.33059,0.061070840161721214,0.03483708329368424,0.08412935526964777,0.027408931452712174,0.054832451463654876,0.02704250095267568,0.042465355001523486,0.053285471004074485,0.027789950510979197
2023-12-05 00:00:00+00:00,1701734400000,41991.1,44488.0,41414.0,44073.32,67490.74644,0.1103206443259599,0.013654058650157166,0.026358300163155886,0.05947575857402015,0.05745774869444242,0.02668614601673392,0.044252013512779076,0.05660321385714685,0.030771602677708502
2023-12-06 00:00:00+00:00,1701820800000,44073.82,44297.21,43335.28,43762.69,51431.10492,0.08380702069346926,0.03012060249720885,0.0315655053225782,0.08899017016738067,0.06395641586111263,0.027988528362318982,0.04248565983002562,0.058494422058413584,0.03596788749879365
2023-12-07 00:00:00+00:00,1701907200000,43762.69,44047.33,42821.1,43273.14,47103.26845,0.08136637382679807,0.005532994646910029,0.05172947739277632,0.05659638781956645,0.0722237946990167,0.026948095208027933,0.04761701197290965,0.056574624128107,0.045275699490988766
2023-12-08 00:00:00+00:00,1701993600000,43273.15,44700.0,43081.1,44170.99,42900.37556,0.05601827904210945,0.046038280549843526,0.03215682445503863,0.03964964195165518,0.06850003406152112,0.03267126588062464,0.04888486468822809,0.05350236789939057,0.03582876818089648
2023-12-09 00:00:00+00:00,1702080000000,44171.0,44358.02,43584.51,43713.6,24925.97008,0.07274593140328788,0.022115533484291724,0.015069129108927952,0.04776979599278245,0.0749284284380561,0.022767313933864188,0.04053542992039309,0.05125404978702706,0.052161114504191905
2023-12-10 00:00:00+00:00,1702166400000,43713.59,44049.0,43563.0,43789.51,18956.61758,0.04447825140790272,0.01310679886543459,0.07482013033986727,0.05993399753927704,0.07282962012303551,0.023629335998218596,0.0451183888645703,0.0542606690710563,0.04920028412481692
2023-12-11 00:00:00+00:00,1702252800000,43789.5,43804.5,40222.0,41253.4,76663.89804,0.022717632443891446,0.04119777238790141,0.04377787254937472,0.02438856685287945,0.06735059044905982,0.02453800586882105,0.03935389133310272,0.05382918841393734,0.04281258458023877
2023-12-12 00:00:00+00:00,1702339200000,41253.41,42104.12,40680.0,41492.39,42722.69773,0.024271001878029542,0.06404695043317281,0.0780852427110706,0.07756621817049256,0.05505778438506977,0.031736990409251854,0.04674345455423339,0.05641353978486197,0.02332079397581792
2023-12-13 00:00:00+00:00,1702425600000,41492.38,43475.2,40555.0,42869.03,45865.99773,0.0769222140776643,0.022291834513028585,0.04173854118040855,0.033134402557152456,0.054074240582811926,0.030618594982940388,0.0481967453910663,0.04843414441197223,0.02345564559987154
2023-12-14 00:00:00+00:00,1702512000000,42869.03,43420.0,41400.0,43022.26,42047.05709,0.014646266360917507,0.0389722355056316,0.06524389490271758,0.05860442404094399,0.044542796659114696,0.03539562939132919,0.050127376463915053,0.04872100672931188,0.009147167267785507
2023-12-15 00:00:00+00:00,1702598400000,43022.26,43080.81,41666.0,41940.3,33421.7932,0.006538603015481643,0.044682383730620695,0.06556671242603135,0.0655660592283311,0.03747427151245358,0.03520192984572592,0.054900217602628296,0.0524233520545513,0.0022723416667276633
2023-12-16 00:00:00+00:00,1702684800000,41940.29,42724.43,41605.0,42278.03,24118.85747,0.04642234576094774,0.04456774265812171,0.0441703086830481,0.06125798053205165,0.033713759277833565,0.03840938829913021,0.05905752897035975,0.05435023556016118,-0.004695629021296645
2023-12-17 00:00:00+00:00,1702771200000,42278.02,42424.07,41252.0,41374.65,27722.11452,0.024936270845864736,0.026729810159516334,0.007349565707894066,0.055404927996642026,0.030922047768971,0.04035553276971331,0.04941887688007786,0.05370322562549904,-0.009433485000742314
2023-12-18 00:00:00+00:00,1702857600000,41374.64,42757.81,40542.93,42657.8,46734.0925,0.01596400872052371,0.022886372019759873,0.056004793117002266,0.06854224036639299,0.02995724437991846,0.03773961843140738,0.05116557981831037,0.060010893270286685,-0.007782374051488919
2023-12-19 00:00:00+00:00,1702944000000,42657.8,43497.0,41811.1,42275.99,40927.86444,0.050495847625037,0.010735828266842813,0.0386489523358856,0.07879559995744781,0.03370365091520524,0.03012374383621738,0.045531824050426786,0.06018651923985172,0.003579907078987858
2023-12-20 00:00:00+00:00,1703030400000,42275.99,44283.0,42206.0,43668.93,48710.2947,0.017850348527038727,0.007880797780914333,0.0131964613000794,0.06188945525658099,0.02526481297940159,0.028065024303058204,0.04145438406752262,0.06429438391119865,-0.0028002113236566158
2023-12-21 00:00:00+00:00,1703116800000,43668.92,44242.35,43286.72,43861.8,34624.29384,0.06016563635215178,0.01086075697685368,0.01690742685010865,0.06527159690789021,0.031767580121006486,0.02404909879894707,0.03454917434572135,0.06524683717790526,0.007718481322059417
2023-12-22 00:00:00+00:00,1703203200000,43861.79,44398.26,43412.54,43969.04,32783.19638,0.05356110553402682,0.029590475418384155,0.04275291114960656,0.020318241549224045,0.03848508048079865,0.021893111897198995,0.03129005987766067,0.0587828632237471,0.016591968583599653
2023-12-23 00:00:00+00:00,1703289600000,43969.04,43988.68,43291.1,43702.16,16557.1293,0.052039682487763105,0.023522449037833768,0.042811068920733865,0.05095304732676591,0.03928755715605799,0.018886641380015,0.03109588276875863,0.05731072990870628,0.020400915776042985
2023-12-24 00:00:00+00:00,1703376000000,43702.15,43946.0,42500.0,42991.5,25144.33496,0.13658925460634533,0.03478655575096729,0.02427529673732346,0.0714389764599521,0.055237983407555216,0.02003760503593657,0.033513844344391405,0.05960130826060772,0.03520037837161864
2023-12-25 00:00:00+00:00,1703462400000,42991.5,43802.32,42720.43,43576.13,27021.23992,0.10649108334291664,0.005590112282516149,0.03387071574191694,0.03260921180481087,0.06817042263932563,0.017566710787758892,0.030351833290807786,0.05446801846609599,0.050603711851566736
2023-12-26 00:00:00+00:00,1703548800000,43576.12,43592.68,41637.6,42508.93,41010.04282,0.09729080058932589,0.015281846358266137,0.0493101373906635,0.03836384811802413,0.07485541591993834,0.01821614194367651,0.03187485972720463,0.04869205391760689,0.05663927397626183
2023-12-27 00:00:00+00:00,1703635200000,42508.93,43677.0,42098.69,43428.85,36191.21136,0.036554151164091254,0.05188539675021573,0.01793703891986899,0.05875815761719418,0.07752738772523156,0.02450251322500528,0.032552085101460286,0.048244725683408776,0.05302487450022628
2023-12-28 00:00:00+00:00,1703721600000,43428.86,43787.57,42241.79,42563.76,35150.52485,0.018617917031466834,0.005297666555179557,0.05272507084919192,0.02259717891174655,0.071591999250848,0.02370778602190898,0.03766889138704361,0.04214838025538825,0.047884213228939015
2023-12-29 00:00:00+00:00,1703808000000,42563.76,43111.0,41300.0,42066.95,42597.18912,0.06818030615868334,0.015071197999835277,0.03930744565125977,0.08086805140204277,0.07368045648294178,0.021633603533544852,0.03717668203013692,0.05079835309150522,0.05204685294939693
2023-12-30 00:00:00+00:00,1703894400000,42066.94,42612.32,41520.3,42140.28,22906.57818,0.04681044893186477,0.0025098951473106466,0.03863578046160299,0.04995251073287358,0.07293342311781345,0.018631810120612973,0.03658021225026109,0.05065541929237775,0.054301612997200474
2023-12-31 00:00:00+00:00,1703980800000,42140.29,42899.0,41965.84,42283.58,23585.91603,0.0982665993457582,0.002543663551235373,0.01651004392806494,0.02570933356303911,0.06745875808058671,0.014025682663508418,0.03547089042036701,0.04412261316424731,0.05343307541707829
2024-01-01 00:00:00+00:00,1704067200000,42283.58,44184.1,42180.77,44179.55,27174.29903,0.014267799477965989,0.038336368965064996,0.0063146961692836494,0.007328628097275183,0.05428400324273662,0.01870371933244397,0.03153431619570511,0.040511101206027925,0.03558028391029265
2024-01-02 00:00:00+00:00,1704153600000,44179.55,45879.63,44148.34,44946.91,65146.40661,0.22183863988357183,0.0008398366322807625,0.0015678572854085,0.0042175304058673126,0.07207655171334318,0.016640575085874628,0.024713990466382972,0.03563305581857696,0.05543597662746855
2024-01-03 00:00:00+00:00,1704240000000,44946.91,45500.0,40750.0,42845.23,81194.55173,0.11366399955191546,0.008657109197234272,0.1412842417474686,0.08125765856649583,0.08309224434017522,0.010465105435448707,0.04233501944175434,0.038847270239905765,0.07262713890472651
2024-01-04 00:00:00+00:00,1704326400000,42845.23,44729.58,42613.77,44151.1,48038.06334,0.005520690473076638,0.019338687840217913,0.029698035469209523,0.1413757415382406,0.0812212119746909,0.012470965619025613,0.039045442958899716,0.05581563632940491,0.06875024635566529
2024-01-05 00:00:00+00:00,1704412800000,44151.1,44357.46,42450.0,44145.11,48075.25327,0.0203187370079831,0.0602807649677288,0.0310321728866256,0.02643468114638375,0.07438384495316229,0.018929475185867545,0.03786326113538054,0.04803944057859648,0.055454369767294745
2024-01-06 00:00:00+00:00,1704499200000,44145.12,44214.42,43397.05,43968.32,17835.06144,0.08509100820871628,0.007309451490861297,0.02699164314338603,0.056688126553854044,0.0798524962784268,0.019615126092089066,0.036199812947063835,0.049001671410165114,0.060237370186337735
2024-01-07 00:00:00+00:00,1704585600000,43968.32,44480.59,43572.09,43929.02,23023.8508,0.062438887761406124,0.026198969055773534,0.05668145533800265,0.0524516508651989,0.07473425176637649,0.022994455449880234,0.041938586005626374,0.0528220024533308,0.05173979631649626
2024-01-08 00:00:00+00:00,1704672000000,43929.01,47248.99,43175.0,46951.04,72814.57589,0.03594357574280967,0.027886055267390422,0.0711698377840851,0.018444217359440948,0.07783079123278273,0.02150155349306958,0.051203606236312295,0.05440994377649734,0.056329237739713156
2024-01-09 00:00:00+00:00,1704758400000,46951.04,47972.0,44748.67,46110.0,69927.66617,0.058760488278979464,0.03916675862868332,0.041264825778125624,0.016144312475019688,0.054533912432126685,0.026976828063984232,0.05687460173527188,0.05611376978637626,0.027557084368142453
2024-01-10 00:00:00+00:00,1704844800000,46110.0,47695.93,44300.36,46653.99,89911.41203,0.058549892170776684,0.011553882114306616,0.06665680424193847,0.027005529648037378,0.04666046852053544,0.027390652766423138,0.04621353923448186,0.0483634656551679,0.0192698157541123
2024-01-11 00:00:00+00:00,1704931200000,46654.0,48969.48,45606.06,46339.16,87470.3296,0.0595631142000153,0.017265290725147937,0.076568400516165,0.05951778380385799,0.05438081476724096,0.027094453178555997,0.052909305669761215,0.03666947169311324,0.02728636158868496
2024-01-12 00:00:00+00:00,1705017600000,46339.16,46515.53,41500.0,42782.73,86327.93707,0.04877795131821278,0.018576440106456423,0.03392797697233612,0.011739649893509774,0.05844641681155948,0.021136692484088514,0.053322991967719856,0.03457018151413125,0.03730972432747097
2024-01-13 00:00:00+00:00,1705104000000,42782.74,43257.0,42436.12,42847.99,36118.47464,0.04544737322091043,0.01270953300448425,0.013296175757811038,0.10802202276402867,0.05278304038473008,0.021908132700320364,0.051366496626923434,0.04190359525844191,0.030874907684409713
2024-01-14 00:00:00+00:00,1705190400000,42847.99,43079.0,41720.0,41732.35,28228.40894,0.07439238902734356,0.022998866297257285,0.016519082736704098,0.07946908500477239,0.054490683422721134,0.021450975163389473,0.045629014826737924,0.04576322870695241,0.03303970825933166
2024-01-15 00:00:00+00:00,1705276800000,41732.35,43400.43,41718.05,42511.1,40269.89303,0.022030938492995675,0.016433847531213002,0.011184166359574447,0.0377255478784718,0.05250316381560486,0.019814945486792697,0.03705963319466497,0.04851770449538539,0.03268821832881216
2024-01-16 00:00:00+00:00,1705363200000,42511.1,43578.01,42050.0,43137.95,45045.74589,0.014693116398848316,0.01665686847715425,0.0298270805937742,0.06682810580490085,0.04620782497558611,0.016599246893717116,0.03542566959690048,0.05575824639965411,0.029608578081868998
2024-01-17 00:00:00+00:00,1705449600000,43137.94,43198.0,42200.69,42776.1,33266.21388,0.07230905525611883,0.03769738159195788,0.04968545530052017,0.04708621354893689,0.04817341970206357,0.020334032533381584,0.03300119117669787,0.05862691552835405,0.027839387168681985
2024-01-18 00:00:00+00:00,1705536000000,42776.09,42930.0,40683.28,41327.5,43907.51641,0.02949676458459478,0.024564556866759277,0.05391815137942705,0.051510648655857895,0.04387822689986064,0.02137678483932606,0.02976544130002102,0.057483039078639754,0.022501442060534577
2024-01-19 00:00:00+00:00,1705622400000,41327.51,42196.86,40280.0,41659.03,48342.74559,0.07135604176049427,0.014409869237321453,0.035327238680717174,0.02428615123723523,0.04710366839161513,0.020781560429449637,0.029965335829789743,0.05927539641345768,0.026322107962165494
2024-01-20 00:00:00+00:00,1705708800000,41659.03,41872.56,41456.3,41696.04,15923.99493,0.07313466921059439,0.021684635701755373,0.011213748073957149,0.05835039844047662,0.05105899639014141,0.022063717957631228,0.029667846160667758,0.05217945008152166,0.02899527843251018
2024-01-21 00:00:00+00:00,1705795200000,41696.05,41881.39,41500.98,41580.33,11730.16301,0.00565275952940278,0.0036754699719494465,0.006762824885178463,0.0997563669099084,0.041239049319007015,0.019303232768301534,0.028274095039021237,0.055077633210826815,0.02193581655070548
2024-01-22 00:00:00+00:00,1705881600000,41580.32,41689.65,39431.58,39568.02,55426.19911,0.05271959528678656,0.039971049831122665,0.009208350999688216,0.025484100335415816,0.04562314314669142,0.0226656902397172,0.027991835701894636,0.053328854990390244,0.02295745290697422
2024-01-23 00:00:00+00:00,1705968000000,39568.02,40176.74,38555.0,39897.6,57956.63351,0.05709441024009716,0.03862896426289804,0.048690683687891534,0.04917232393236186,0.05168047083829841,0.02580456106625203,0.030686636143911396,0.05080660043717039,0.02587590977204638
2024-01-24 00:00:00+00:00,1706054400000,39897.59,40555.0,39484.19,40084.88,39293.82861,0.036757283721575086,0.04539688144641326,0.015278897625466883,0.053514316593949195,0.046601646333363576,0.026904489616888513,0.025771413618903786,0.05172490087217214,0.019697156716475064
2024-01-25 00:00:00+00:00,1706140800000,40084.89,40300.24,39550.0,39961.09,31022.11853,0.010355349539895498,0.004541477644943331,0.05022269299248965,0.038299427676186756,0.04386715846983512,0.02404404972805766,0.025243490992198445,0.04983758358936198,0.019823108741777458
2024-01-26 00:00:00+00:00,1706227200000,39961.09,42246.82,39822.52,41823.51,47384.96726,0.0077171511761358605,0.01099365948245268,0.03539548595763331,0.02693640276623527,0.03477588838635534,0.023556019763076412,0.025253240603186462,0.0502161909506477,0.01121986862327893
2024-01-27 00:00:00+00:00,1706313600000,41823.51,42200.0,41394.34,42120.63,16224.41667,0.11801062282829658,0.014827607325544964,0.026067251198279892,0.05864796776738023,0.04118673890316994,0.022576444280760635,0.027375169620946854,0.05025870085449107,0.018610294622409308
2024-01-28 00:00:00+00:00,1706400000000,42120.63,42842.68,41620.81,42031.06,27294.99838,0.02021965253564603,0.0036624919051367064,0.019266446485926236,0.06346908214648764,0.04326772361834754,0.022574590271215954,0.029161401278196535,0.04507480303114526,0.020693133347131586
2024-01-29 00:00:00+00:00,1706486400000,42031.05,43333.0,41804.88,43302.7,31542.74207,0.044649086147910515,0.033154780218743886,0.023399474894783095,0.06822042989078905,0.04211479374136525,0.02160083746944756,0.031188704691781515,0.051179992967627146,0.020513956271917693
2024-01-30 00:00:00+00:00,1706572800000,43302.71,43882.36,42683.99,42941.1,37619.24546,0.07097454907197967,0.02422681638236095,0.01387214957940154,0.06098024040578211,0.04409767071734847,0.019543387772227975,0.02621462839056866,0.05286683817811575,0.024554282945120496
2024-01-31 00:00:00+00:00,1706659200000,42941.1,43745.11,42276.84,42580.0,39871.13688,0.018550217642162605,0.008580832792116124,0.03522360070952945,0.057620905807076836,0.0414966612774324,0.014283952250185528,0.029063871688291887,0.05345349377999113,0.027212709027246873
2024-02-01 00:00:00+00:00,1706745600000,42580.0,43285.13,41884.28,43082.94,35231.04664,0.04701353731434206,0.0023473507204774067,0.04113744254779395,0.028909875187127867,0.046733545245210485,0.013970505546690395,0.02776597876762107,0.052112129138697,0.03276303969852009
2024-02-02 00:00:00+00:00,1706832000000,43082.95,43488.0,42546.79,43200.0,29672.14418,0.04242540450189451,0.0591345922443603,0.07241333989380408,0.04239866971468773,0.05169186714889029,0.02084778165553434,0.03305424361564547,0.05432102441704735,0.03084408549335595
